Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap,zone_01_demand_MWth,zone_02_demand_MWth,zone_03_demand_MWth,zone_04_demand_MWth,zone_05_demand_MWth,zone_06_demand_MWth,zone_07_demand_MWth,zone_08_demand_MWth,zone_09_demand_MWth,zone_10_demand_MWth,zone_11_demand_MWth,zone_12_demand_MWth,zone_13_demand_MWth,zone_14_demand_MWth,zone_15_demand_MWth,zone_16_demand_MWth,zone_17_demand_MWth,zone_18_demand_MWth,zone_19_demand_MWth,zone_20_demand_MWth,zone_21_demand_MWth,zone_22_demand_MWth,zone_23_demand_MWth
2023-03-23 21:00:00,52.07830490595117,60.0,371.7157287525381,9.349696953136531,10.0,281.095824400955,5.0,289.0080930310357,3.5,283.942936714272,4.2,283.67807813296804,3.8,3.3504171607026962,2.594096887625827,1.907573344836277,2.118854409883947,1.9785668053870844,2.6803587464307266,2.5066882864835462,2.2349980813962054,2.4112991921109996,2.257020557417585,1.4039274956495216,2.6796199415746327,2.795974044413551,2.042006462662006,1.8897167403933957,1.6180723570060676,1.69885928519701,2.6672942874205128,2.5627486470306224,1.8727493718704311,2.232110032651632,2.208391186505839,1.682300262333812
2023-03-23 22:00:00,57.85705703628756,60.0,380.0,8.784883640116101,10.0,284.6964298099288,5.0,286.9394847632551,3.5,286.76404899295005,4.2,287.8592364382652,3.8,3.518116640110894,2.7652931342466887,2.303111151548121,2.4717163976540086,2.450754903047357,2.906937528786658,2.650249559438428,2.254284313077269,2.0368236446918138,2.487406874640781,1.6314730810863247,3.04168870303637,2.892956797837081,2.127462846514131,2.1714239278281005,1.6613996445103691,1.7735521521117745,3.228418576047675,2.973896009466261,2.164840535186592,2.704203701876602,2.2543201416102745,1.7422593788705005
2023-03-23 23:00:00,56.87983258171693,60.0,389.6472381958992,8.00031141531622,10.0,286.1766344129692,5.0,286.41425433547533,3.5,285.69084009230994,4.2,287.41537537432623,3.8,3.4977232638638385,2.803507487392443,2.226586706495856,2.661740920477022,2.2331657674607928,3.0595361206939997,2.1782106737995837,2.627498686338482,2.26868056512948,2.3464404767673277,1.516989245417611,3.2008867778347563,2.808170603852863,2.2006708492389127,2.1974089972591053,1.7833503010851148,1.7506771144189381,3.1309742054323806,2.746027868121337,2.0377808477213506,2.6418374313201105,2.2868293251809604,1.8656038057021216
2023-03-24 00:00:00,56.977579867607616,60.0,400.0,7.321361379933772,10.0,285.56198373547005,5.0,287.7859392800909,3.5,286.1863732532788,4.2,287.5431576743907,3.8,3.5327175595181597,2.494517769689142,2.0314039025504913,2.083689471904119,2.2584829480876896,3.3267889808342512,3.283993876476229,2.0287084547117287,2.165571520334196,2.317392307092902,1.844041080441197,3.2216534996874597,2.9430994290618933,2.229573546247395,2.0797503941848094,1.617928841085073,1.7857583172371352,3.178937052233284,2.7672488810647136,2.163782421256647,2.206026160296767,2.287001657912843,1.8436696107580863
2023-03-24 01:00:00,52.72653136301315,60.0,410.3527618041009,6.888119129758652,10.0,283.7546009603588,5.0,285.92951535516124,3.5,281.9775686471376,4.2,284.4465028483594,3.8,3.474476342033549,2.5834079831054564,2.0369800947700245,2.056742182878048,2.166442669028233,3.0005291532090728,2.989874778624196,1.8287766565123442,2.148042866813063,1.8913325371309604,1.6320301531664905,2.8820403336958407,2.7983342728437326,1.949874527042275,2.210115289097888,1.6311274554154191,1.5072723883183023,2.720988007241158,2.624633576684663,2.057482225238864,2.2744600206434984,1.9902978860834721,1.5847219928891034
2023-03-24 02:00:00,58.50698577734025,60.0,420.0,5.598260584850735,10.0,284.5837554992855,5.0,286.8927013893056,3.5,281.0207903594828,4.2,284.83788691918346,3.8,4.100219585537491,2.633387279668074,2.1361303658653448,2.1516279809446677,2.4373943328479113,3.7148396862036703,3.733503216336742,2.08123943701838,2.242816854041915,2.282036863569381,1.9674790213595215,3.2227183356808804,3.1360334349698946,2.1988066361798304,2.5484044392789333,1.6973525257795874,1.7347358261522612,3.290167469475356,2.75721383458566,2.001085413838553,2.671906898730307,2.329757770692234,1.9209265891271974
2023-03-24 03:00:00,51.4953723430193,60.0,428.2842712474619,5.233181535234613,10.0,284.01399813068235,5.0,285.6042442148223,3.5,282.7484261598007,4.2,289.1063057066658,3.8,3.55439230359292,2.3774092338177493,1.890792593263254,1.9038088771238941,2.172254333388952,3.0333319494187982,2.963075762658568,1.7515380029889487,2.0238213757187387,1.9293120083645063,1.613775359277178,2.656513180233679,2.70436549882821,2.1086821001271123,1.9322153512334523,1.5021947566280922,1.706147708840986,2.879295553662336,2.475054441938135,1.8008802984278052,2.132826472254794,2.029409787673797,1.6730803545511057
2023-03-24 04:00:00,56.46714273450068,65.0,434.6410161513775,4.357055941503071,10.0,283.8212704861116,5.0,291.9294502658328,3.5,283.1114498245774,4.2,286.92088969228666,3.8,3.883441459321223,2.7486040160531595,2.128306808284217,2.3777762027477745,2.503333406747322,3.101697989546542,3.6927103341039635,1.9769757860545392,2.15069567846075,1.9885756898104066,1.6559386491620325,3.1437112518623826,3.3304635715833726,2.274910047442491,2.038577720425118,1.661398079792668,1.714903655840577,3.0551897905497416,2.7909939790983733,2.047348703460931,2.1048486693616186,2.454849837301183,1.9186265464023724
2023-03-24 05:00:00,63.41624479299315,72.23542864692438,438.6370330515628,4.822281128857531,10.0,286.69920419404207,5.0,288.07052710394345,3.5,285.1883830369419,4.2,288.36300139474525,3.8,4.265431602406412,3.3148634646612836,2.345403201407963,2.551967461050934,2.7805438006042906,3.2459188525383023,3.9032393561489034,2.3256761380742366,2.697531320074894,2.4425689413791565,1.8019380765161555,3.5473744820862163,3.3601281735675843,2.2459069624005665,2.5782581602412833,1.9233581341577848,1.7857652107083957,3.7188220415475293,3.4212103515256866,2.315420645445335,2.560475638818431,2.6276872147685792,1.8578519942863108
2023-03-24 06:00:00,57.028391024607934,80.0,440.0,3.661803848970365,10.0,285.7140309719301,5.0,286.60054898401484,3.5,279.6150707405704,4.2,287.05663675226094,3.8,3.8276079478558467,2.8541554874150594,2.3972197922965766,2.324137132311134,2.3738098640271605,3.3314354405269158,3.6350418235590585,2.0811883300195175,2.2649731575637437,2.138578748423788,1.8853504701940835,2.833782139693958,3.3936078504128067,2.2838360265684634,2.3490770771313447,1.7639900611693573,1.639929835318779,3.0729885418915845,2.6624080521507234,2.1859704500794774,2.3074650687828058,2.3842425933970737,1.752146476280014
2023-03-24 07:00:00,60.742728624597376,87.76457135307562,438.6370330515628,5.002692737588203,10.0,283.6141808094787,5.0,288.42795982146845,3.5,286.0591006389212,4.2,287.05951227899146,3.8,3.9409102196510695,2.9873750295594834,2.251058006734339,2.451987073868579,2.498409421447201,3.680627503747389,4.077154217687923,2.2094525682429977,2.2888028022158604,2.258055231696759,1.818918199770521,3.6822839946044366,3.636663796527742,2.2796308663914173,2.254260589876533,1.9797102520039824,1.8143028456985384,3.628349273874253,2.8405736856396753,2.174136520871706,2.3851910082246173,2.6754156238925324,1.8559892749947535
2023-03-24 08:00:00,65.34877977780674,95.0,434.6410161513775,4.381844813324513,10.0,286.7991997508665,5.0,287.77534390061834,3.5,282.683984202842,4.2,288.876567611952,3.8,4.537704732395074,3.20784168973585,2.5432615119262327,2.5207654409079763,2.7467775666969,4.124765372747214,3.7557213665977347,2.2362701972777415,2.63467356618699,2.369754279301339,1.917681476220171,3.7490914116609337,3.770959025823003,2.4596561458078376,2.538260830266439,2.053048634317806,1.983162038260022,4.310057366129163,3.242920468493916,2.6431860498254114,2.787697666491397,2.4795989863751133,2.0592611212919407
2023-03-24 09:00:00,65.20462980032897,101.21320343559644,428.2842712474619,4.163292105381334,10.0,285.6145990417532,5.0,287.5580608009336,3.5,282.14623786010515,4.2,285.96791054356527,3.8,4.4669166543752175,3.089574741252329,2.5009838966902525,2.445259430439256,2.6057762187900892,3.7267262610008496,3.6144768282612403,2.201457910757181,2.5080907237954477,2.7477814504388625,2.147987544341896,3.641123057319102,3.506660217817614,2.4418816148004714,2.6327416855025554,1.9811114962860945,1.9847628263127917,3.9097315205500163,2.961164835751116,2.3857352800921316,2.4552763786619463,2.729932663059651,2.041395629756731
2023-03-24 10:00:00,62.66534982062318,105.98076211353316,420.0,5.564052207455394,10.0,286.6257242376779,5.0,289.22833340008685,3.5,280.97579124947964,4.2,287.192241553882,3.8,4.307895908154224,2.9953746458562613,2.4283120637829856,2.3852690290365,2.7094082888954856,3.929741944730508,3.8152185911163405,2.2537615048707114,2.663517678745464,2.104423962688979,1.8922431047801516,3.831598072433367,3.3340070578906773,2.491135165313267,2.47029246924293,1.9656131972048956,2.089935688087314,4.057802922972722,3.188333754445613,2.41843046259158,2.3034706705767736,2.574659789009749,1.8129222968448158
2023-03-24 11:00:00,69.93117393540112,108.97777478867204,410.3527618041009,5.883017035954998,10.0,286.25925768384724,5.0,289.5150154200946,3.5,279.6902866562685,4.2,286.07544942258994,3.8,4.568548010786843,3.509563913322289,2.720030242609924,2.690390983381866,2.852995989544251,3.7633835620662475,4.41936158907602,2.5623105921122984,2.907632203893217,2.38836390821167,2.2570974768618948,3.759553481026203,3.9428856428267856,2.826427205476731,2.91022027938604,2.009555615120196,2.211668049894384,4.381900564501246,3.3536922532531785,2.5421352426386408,2.8622205303646653,2.941009519314658,2.3795582747066986
2023-03-24 12:00:00,65.75078514509558,110.0,400.0,7.420321774494362,10.0,283.34200997815583,5.0,286.93899770477896,3.5,284.6463411679238,4.2,286.1310075451354,3.8,3.936505004226379,3.006943901422791,2.6140487410216866,2.780897002424821,2.7765360347578256,3.731082833645653,3.8341397276183753,2.234766421656445,2.5984700194099775,2.5835534233618622,2.0653420787890333,3.6785318829809155,3.601847708903706,2.601154990077764,2.68436943636124,2.00041208332096,2.171527865722368,3.6834050480722946,3.093926647813703,2.558451101288174,2.7218018948041713,3.1062485242715723,2.0086104003878664
2023-03-24 13:00:00,71.53749071468175,108.97777478867204,389.6472381958992,7.450145145656367,10.0,283.87963791960607,5.0,286.84836351871064,3.5,283.14663593437683,4.2,286.3816557530627,3.8,5.0630303984241785,3.61929693558967,2.7603568266392573,2.5931657809328357,3.2011049732993357,3.9209821027393055,4.3228811519361345,2.4951522465541687,2.7531710567361705,2.8027403956851065,1.9967273566669186,3.6459708012480356,3.95026108013797,2.714182729182622,2.727578644665971,2.3766801436225258,2.266405210605549,4.293403384966827,3.449039417873262,2.401856624590205,3.0000953811907074,3.0065873476355756,2.2735260351128113
2023-03-24 14:00:00,65.10573659144146,105.98076211353316,380.0,8.27690828339261,10.0,286.4945872102465,5.0,287.4498966056967,3.5,280.4200782005179,4.2,287.4442675432674,3.8,4.263614399103523,3.136892715674003,2.5070296808221575,2.4589927414156887,2.7576027218203873,3.9079986366334345,4.1660474377144405,2.342057428312891,2.4551479186444434,2.3198437341532645,2.0739716302145648,3.902005515395482,3.7864564237713236,2.4903186679489697,2.708708496353671,1.8413278289735666,2.074351013311995,3.979040879310329,3.51032823877416,2.532806795156293,2.636108118888699,2.817485273024518,1.897237165130239
2023-03-24 15:00:00,72.81684015510032,101.21320343559644,371.7157287525381,8.176549978086877,10.0,286.2207405308669,5.0,283.39615767052885,3.5,280.4098424558728,4.2,286.04250275667306,3.8,4.6748078055653215,3.725617026044387,2.7808893669950283,2.6994201398393765,3.0358766121382987,3.9308383639500337,4.637736202033968,2.556735336032756,2.9610553450124497,2.704926135266027,2.138335838896192,4.149731915352208,3.7325869014595523,2.730769560402054,2.885706076691131,2.2913601273845408,2.2358586031837513,4.013059268087585,3.353230426201494,2.708766221804724,2.937920487239602,2.9349383932032005,2.421438837066645
2023-03-24 16:00:00,62.25861347682317,95.0,365.3589838486225,9.371923051728778,10.0,284.9581968120717,5.0,284.9696178756029,3.5,282.32843060141977,4.2,289.51151225114705,3.8,4.322011709535315,3.2061447957862645,2.3543293220983736,2.546175399744718,2.4997003305550036,3.666938536442296,3.6461051357724887,2.3236236176209326,2.600791232219183,2.4587381887369637,1.8032508644883227,3.3135107163738335,3.391722898218709,2.223292428230869,2.3577066919500953,1.9037637586465943,2.053603318478538,3.432372287599388,2.7379308018867103,2.4504282221736986,2.584415378530949,2.5958082269041407,1.874604961910668
2023-03-24 17:00:00,61.53865024831956,87.76457135307562,361.3629669484373,8.685837815552727,10.0,285.23465476661755,5.0,290.73374853488906,3.5,286.3380430505788,4.2,285.210785395561,3.8,4.047939104799622,2.770812311380684,2.2364897781899797,2.6120100584714945,2.526507531587945,3.3325388496549895,3.7622763013260276,2.0291448059007307,2.3617696312942598,2.323981969162389,1.6890009049339962,3.287932538316292,3.355741949586843,2.370250785897403,2.3956906706599,1.7626408981087254,1.8178617294948787,3.7983975080579464,3.1260671030612404,2.310858102108494,2.500307689870086,2.6192662744346236,1.9546414442134787
2023-03-24 18:00:00,62.44055165210901,80.0,360.0,9.20804858825714,10.0,287.55532979157687,5.0,291.28993542700255,3.5,282.4808172972728,4.2,286.6262567116773,3.8,4.411403385253914,2.978861816495293,2.370428705580324,2.462923088386431,2.4273961770430086,3.9220950648431505,3.5901071964274025,2.0429080705667477,2.4864740075838054,2.4861632144433505,1.8160285509242486,3.610457800037253,3.4361867053290043,2.5277939578295316,2.5664273764279444,1.8623315911541092,1.9309859283783155,3.2372108187613065,2.9556549804438306,2.452131026952547,2.6020798701751433,2.7092937732500233,1.8836097980544617
2023-03-24 19:00:00,54.03778772670313,72.23542864692438,361.3629669484373,10.277984806939354,10.0,283.81685722232834,5.0,287.5019279208872,3.5,279.9937140937638,4.2,286.1205378834517,3.8,3.7374564690737215,2.541620556199903,2.0825200377847937,2.140112336738969,2.286627966710678,3.061684688128298,3.0231699984848146,2.0109585520700892,2.1577816924038142,2.0645095193541425,1.6381981519007591,3.211443453166899,3.0885632533935468,2.160677292622598,2.009322655710722,1.7218173773306786,1.5739108388572156,3.261543394629143,2.488481959165815,1.932804440796343,2.3017613161381214,2.355154468899189,1.724215647427418
2023-03-24 20:00:00,55.56864983651033,65.00000000000001,365.3589838486225,9.990976290678732,10.0,286.09419476234007,5.0,289.1531139261116,3.5,282.5085138718281,4.2,289.8939557687075,3.8,3.8557451131851366,2.4829453497037597,2.158539582770203,2.1683954294956798,2.045924947258468,3.2690942925048785,3.5794406739976377,2.020997429721541,2.2605274828384476,2.0722935227680224,1.7220581150673109,2.978392062916621,3.402233474612277,2.0793662968983906,2.0898569085810226,1.8362522004226776,1.7820062571122048,3.304421739701504,2.4835372502931166,1.951253848413769,2.2990635105334176,2.4865821043182583,1.7675181367743744
2023-03-24 21:00:00,58.26785688570607,60.0,371.7157287525381,9.334049124452124,10.0,284.5956146951322,5.0,288.62250030908706,3.5,282.45455286050463,4.2,287.3931095530231,3.8,3.6424127209767967,2.715239412044047,2.23877403569081,2.3128981888784286,2.5178843765160166,3.063409354610751,3.139756124075195,2.06504075405057,2.181003980621253,2.068574460363674,1.8121231131065432,3.340500828335765,3.1534717387850155,2.1985977019964613,2.524187893212726,1.8403551144595063,1.9573710196151284,3.6733271833324808,3.0222492110461765,2.191686171584482,2.608298248162716,2.530126351044458,1.7826190672049946
2023-03-24 22:00:00,50.98129191359693,60.0,380.0,8.016511928435394,10.0,284.5646375935456,5.0,294.1577616169105,3.5,278.0,4.2,289.0636890789373,3.8,3.627807999630965,2.810785774513388,1.9186975169932279,2.056901284459366,2.178144648423485,2.723587551183102,3.1044787799701097,1.7686313639798648,2.0296285383960675,1.9457994062051454,1.6431356381668394,2.682441096718475,2.8818048786268053,1.9496787648408025,1.9355292575295113,1.567548351520888,1.627233011166846,3.201483190754467,2.6624617073545975,2.0565144331862175,1.9337535218657844,2.1226387992308346,1.4729581361521455
2023-03-24 23:00:00,55.46158464633076,60.0,389.6472381958992,7.752601457236573,10.0,287.1975537039744,5.0,290.23914982286914,3.5,282.8914102669644,4.2,284.02887925392605,3.8,3.769740943630492,2.808210710535037,2.1058864464068283,2.2002301210808404,2.2971552986682804,3.078446549640949,3.2834186220388832,2.0027762964989946,2.4023925835035023,2.0556528509818386,1.5663389858676864,3.1505142095522847,2.887962929593284,2.107709780836031,2.355273321847514,1.6307443645096333,1.5116687810889438,3.213303469072774,2.555880048808165,2.035323935687753,2.294109106584628,2.3504098473537645,1.7838471879244362
2023-03-25 00:00:00,50.519765588496846,60.0,400.0,6.998198730454716,10.0,286.65083269797606,5.0,287.7441648170385,3.5,282.53813093958263,4.2,287.53410053173855,3.8,2.8518611783149037,2.8420976261601254,2.1245987474096832,2.090273232503168,2.1319566740363753,3.2781702342750907,2.5776104201941394,2.1264663258101284,1.9056930391318139,2.3929850223566884,1.4610287182638126,3.3877045616347417,2.588789590163267,1.8647451772764183,1.7987268942188852,1.5709229605912642,1.8978194304349925,2.5576569995079343,3.1146050554287896,2.115004421062032,2.1020851236727,2.307388411534394,1.7070761019838352
2023-03-25 01:00:00,51.56364574355462,60.0,410.3527618041009,5.644360520096166,10.0,286.6270192720013,5.0,286.08891911879914,3.5,284.3924127296268,4.2,288.7792615912469,3.8,2.9868052558873823,2.7567979668865608,2.26516525413552,2.162249858716583,2.2337716987499623,3.315187820381987,2.4729123595324367,2.182294856663775,1.979692396754334,2.437763473697113,1.8709515426940442,3.165700490752419,2.8140856648046686,1.9934729922075574,2.0051719087175246,1.5880641981407704,1.7173184216336268,2.878194685875843,3.38667264595284,1.917611252097897,1.9966367054822007,2.1231969062999596,1.936170018874573
