Datum,strompreis_EUR_MWh,grid_co2_kg_MWh,total_demand_MWth
2025-04-17 16:30:00,83.87,315.97,10.721019892868924
2025-04-17 16:45:00,83.87,322.46,10.672297791377911
2025-04-17 17:00:00,97.63,325.78,10.537340699219458
2025-04-17 17:15:00,97.63,329.95,10.448470949274887
2025-04-17 17:30:00,97.63,335.18,10.500900013359649
2025-04-17 17:45:00,97.63,340.96,10.63870723433507
2025-04-17 18:00:00,112.65,343.01,10.720977330980565
2025-04-17 18:15:00,112.65,345.03,10.672299840113771
2025-04-17 18:30:00,112.65,348.18,10.537388328545658
2025-04-17 18:45:00,112.65,347.6,10.44851795938184
2025-04-17 19:00:00,129.0,347.16,10.500897488760069
2025-04-17 19:15:00,129.0,348.54,10.638660480137398
2025-04-17 19:30:00,129.0,351.11,10.720934798599059
2025-04-17 19:45:00,129.0,352.94,10.672301874213003
2025-04-17 20:00:00,122.79,358.18,10.537435909162431
2025-04-17 20:15:00,122.79,359.85,10.448564935173541
2025-04-17 20:30:00,122.79,361.64,10.500894980395897
2025-04-17 20:45:00,122.79,364.53,10.638613772176916
2025-04-17 21:00:00,114.76,372.93,10.720892295690744
2025-04-17 21:15:00,114.76,376.52,10.672303893707996
2025-04-17 21:30:00,114.76,377.29,10.537483441144417
2025-04-17 21:45:00,114.76,378.11,10.448611876690896
2025-04-17 22:00:00,98.9,380.85,10.500892488231255
2025-04-17 22:15:00,98.9,383.97,10.638567110385193
2025-04-17 22:30:00,98.9,387.19,10.720849822221998
2025-04-17 22:45:00,98.9,392.57,10.672305898631057
2025-04-17 23:00:00,96.52,382.06,10.537530924566097
2025-04-17 23:15:00,96.52,380.59,10.448658783974755
2025-04-17 23:30:00,96.52,382.4,10.500890012230387
2025-04-17 23:45:00,96.52,385.12,10.63852049469396
2025-04-18 00:00:00,91.0,386.61,10.720807378159266
2025-04-18 00:15:00,91.0,386.01,10.672307889014409
2025-04-18 00:30:00,91.0,385.71,10.537578359501802
2025-04-18 00:45:00,91.0,383.79,10.448705657065883
2025-04-18 01:00:00,81.3,391.53,10.500887552357591
2025-04-18 01:15:00,81.3,394.34,10.638473925035065
2025-04-18 01:30:00,81.3,396.35,10.720764963469042
2025-04-18 01:45:00,81.3,394.56,10.672309864890192
2025-04-18 02:00:00,79.12,389.71,10.537625746025704
2025-04-18 02:15:00,79.12,386.37,10.448752496004996
2025-04-18 02:30:00,79.12,385.41,10.500885108577277
2025-04-18 02:45:00,79.12,386.3,10.638427401340493
2025-04-18 03:00:00,77.94,385.82,10.720722578117863
2025-04-18 03:15:00,77.94,384.19,10.672311826290475
2025-04-18 03:30:00,77.94,380.59,10.537673084211828
2025-04-18 03:45:00,77.94,379.54,10.448799300832732
2025-04-18 04:00:00,76.34,376.22,10.500882680853936
2025-04-18 04:15:00,76.34,372.7,10.638380923542378
2025-04-18 04:30:00,76.34,372.28,10.720680222072332
2025-04-18 04:45:00,76.34,373.19,10.672313773247234
2025-04-18 05:00:00,76.35,367.76,10.537720374134034
2025-04-18 05:15:00,76.35,368.13,10.448846071589676
2025-04-18 05:30:00,76.35,365.58,10.500880269152148
2025-04-18 05:45:00,76.35,362.75,10.638334491572975
2025-04-18 06:00:00,79.39,358.57,10.720637895299104
2025-04-18 06:15:00,79.39,356.97,10.672315705792377
2025-04-18 06:30:00,79.39,359.27,10.537767615866047
2025-04-18 06:45:00,79.39,359.08,10.448892808316316
2025-04-18 07:00:00,87.98,356.11,10.50087787343658
2025-04-18 07:15:00,87.98,354.57,10.638288105364687
2025-04-18 07:30:00,87.98,351.85,10.72059559776488
2025-04-18 07:45:00,87.98,349.5,10.672317623957722
2025-04-18 08:00:00,91.25,346.76,10.537814809481421
2025-04-18 08:15:00,91.25,342.77,10.448939511053103
2025-04-18 08:30:00,91.25,338.86,10.500875493671998
2025-04-18 08:45:00,91.25,336.44,10.63824176485005
2025-04-18 09:00:00,90.14,331.73,10.720553329436425
2025-04-18 09:15:00,90.14,327.79,10.672319527775016
2025-04-18 09:30:00,90.14,324.36,10.537861955053573
2025-04-18 09:45:00,90.14,317.74,10.448986179840412
2025-04-18 10:00:00,88.3,314.49,10.50087312982324
2025-04-18 10:15:00,88.3,313.43,10.63819546996172
2025-04-18 10:30:00,88.3,310.59,10.720511090280532
2025-04-18 10:45:00,88.3,305.64,10.672321417275917
2025-04-18 11:00:00,83.28,301.36,10.537909052655754
2025-04-18 11:15:00,83.28,298.47,10.44903281471855
2025-04-18 11:30:00,83.28,295.92,10.50087078185524
2025-04-18 11:45:00,83.28,292.37,10.638149220632508
2025-04-18 12:00:00,75.03,290.2,10.720468880264079
2025-04-18 12:15:00,75.03,286.93,10.672323292492013
2025-04-18 12:30:00,75.03,284.88,10.537956102361074
2025-04-18 12:45:00,75.03,282.46,10.44907941572775
2025-04-18 13:00:00,63.75,282.73,10.500868449733023
2025-04-18 13:15:00,63.75,279.6,10.638103016795357
2025-04-18 13:30:00,63.75,281.87,10.72042669935398
2025-04-18 13:45:00,63.75,286.09,10.672325153454802
2025-04-18 14:00:00,62.64,288.25,10.538003104242486
2025-04-18 14:15:00,62.64,288.38,10.449125982908194
2025-04-18 14:30:00,62.64,294.74,10.500866133421697
2025-04-18 14:45:00,62.64,304.34,10.638056858383326
2025-04-18 15:00:00,65.36,308.53,10.720384547517193
2025-04-18 15:15:00,65.36,318.14,10.672327000195711
2025-04-18 15:30:00,65.36,328.64,10.538050058372795
2025-04-18 15:45:00,65.36,338.82,10.44917251629999
2025-04-18 16:00:00,76.61,342.45,10.500863832886457
2025-04-18 16:15:00,76.61,348.27,10.638010745329622
2025-04-18 16:30:00,76.61,354.74,10.720342424720751
2025-04-18 16:45:00,76.61,363.57,10.672328832746093
2025-04-18 17:00:00,88.64,369.62,10.538096964824659
2025-04-18 17:15:00,88.64,373.69,10.449219015943175
2025-04-18 17:30:00,88.64,376.22,10.50086154809258
2025-04-18 17:45:00,88.64,378.65,10.637964677567588
2025-04-18 18:00:00,103.5,381.21,10.720300330931718
2025-04-18 18:15:00,103.5,387.31,10.672330651137216
2025-04-18 18:30:00,103.5,389.58,10.538143823670582
2025-04-18 18:45:00,103.5,392.36,10.449265481877733
2025-04-18 19:00:00,123.12,401.23,10.50085927900544
2025-04-18 19:15:00,123.12,399.23,10.63791865503069
2025-04-18 19:30:00,123.12,399.25,10.720258266117213
2025-04-18 19:45:00,123.12,399.59,10.672332455400262
2025-04-18 20:00:00,126.52,397.52,10.538190634982918
2025-04-18 20:15:00,126.52,400.26,10.44931191414357
2025-04-18 20:30:00,126.52,402.41,10.500857025590486
2025-04-18 20:45:00,126.52,404.51,10.637872677652528
2025-04-18 21:00:00,116.52,409.39,10.720216230244425
2025-04-18 21:15:00,116.52,413.72,10.672334245566358
2025-04-18 21:30:00,116.52,417.04,10.538237398833875
2025-04-18 21:45:00,116.52,418.17,10.449358312780527
2025-04-18 22:00:00,106.35,417.42,10.500854787813262
2025-04-18 22:15:00,106.35,419.18,10.63782674536684
2025-04-18 22:30:00,106.35,417.78,10.72017422328058
2025-04-18 22:45:00,106.35,414.4,10.672336021666533
2025-04-18 23:00:00,99.12,403.28,10.538284115295514
2025-04-18 23:15:00,99.12,402.93,10.449404677828394
2025-04-18 23:30:00,99.12,400.74,10.500852565639388
2025-04-18 23:45:00,99.12,397.6,10.63778085810749
2025-04-19 00:00:00,89.32,402.53,10.720132245192946
2025-04-19 00:15:00,89.32,398.06,10.672337783731741
2025-04-19 00:30:00,89.32,396.77,10.53833078443974
2025-04-19 00:45:00,89.32,398.32,10.449451009326873
2025-04-19 01:00:00,80.01,396.73,10.500850359034583
2025-04-19 01:15:00,80.01,395.87,10.637735015808483
2025-04-19 01:30:00,80.01,399.47,10.720090295948868
2025-04-19 01:45:00,80.01,400.32,10.672339531792872
2025-04-19 02:00:00,84.45,399.33,10.53837740633832
2025-04-19 02:15:00,84.45,396.68,10.449497307315628
2025-04-19 02:30:00,84.45,396.97,10.500848167964635
2025-04-19 02:45:00,84.45,396.92,10.637689218403938
2025-04-19 03:00:00,82.39,396.57,10.720048375515718
2025-04-19 03:15:00,82.39,398.05,10.672341265880721
2025-04-19 03:30:00,82.39,398.35,10.538423981062868
2025-04-19 03:45:00,82.39,398.48,10.449543571834232
2025-04-19 04:00:00,84.98,388.52,10.500845992395433
2025-04-19 04:15:00,84.98,387.69,10.637643465828125
2025-04-19 04:30:00,84.98,389.42,10.720006483860937
2025-04-19 04:45:00,84.98,391.67,10.67234298602602
2025-04-19 05:00:00,90.62,387.46,10.538470508684847
2025-04-19 05:15:00,90.62,384.85,10.44958980292221
2025-04-19 05:30:00,90.62,383.5,10.50084383229294
2025-04-19 05:45:00,90.62,379.77,10.637597758015428
2025-04-19 06:00:00,95.2,373.71,10.719964620952009
2025-04-19 06:15:00,95.2,368.16,10.672344692259417
2025-04-19 06:30:00,95.2,357.92,10.538516989275584
2025-04-19 06:45:00,95.2,337.19,10.449636000619014
2025-04-19 07:00:00,91.67,315.21,10.500841687623211
2025-04-19 07:15:00,91.67,292.06,10.63755209490037
2025-04-19 07:30:00,91.67,268.74,10.719922786756472
2025-04-19 07:45:00,91.67,244.12,10.672346384611487
2025-04-19 08:00:00,83.89,213.43,10.538563422906249
2025-04-19 08:15:00,83.89,196.11,10.449682164964042
2025-04-19 08:30:00,83.89,179.74,10.500839558352371
2025-04-19 08:45:00,83.89,165.07,10.637506476417597
2025-04-19 09:00:00,76.43,148.31,10.719880981241909
2025-04-19 09:15:00,76.43,137.15,10.672348063112736
2025-04-19 09:30:00,76.43,128.68,10.538609809647872
2025-04-19 09:45:00,76.43,121.83,10.449728295996607
2025-04-19 10:00:00,29.99,118.5,10.500837444446642
2025-04-19 10:15:00,29.99,116.77,10.637460902501898
2025-04-19 10:30:00,29.99,114.81,10.719839204375965
2025-04-19 10:45:00,29.99,110.86,10.672349727793582
2025-04-19 11:00:00,4.54,108.04,10.53865614957134
2025-04-19 11:15:00,4.54,104.88,10.449774393755977
2025-04-19 11:30:00,4.54,103.93,10.500835345872328
2025-04-19 11:45:00,4.54,103.85,10.637415373088174
2025-04-19 12:00:00,0.0,103.67,10.71979745612633
2025-04-19 12:15:00,0.0,102.78,10.672351378684365
2025-04-19 12:30:00,0.0,102.59,10.538702442747386
2025-04-19 12:45:00,0.0,103.06,10.449820458281346
2025-04-19 13:00:00,-3.01,103.63,10.500833262595819
2025-04-19 13:15:00,-3.01,104.45,10.637369888111472
2025-04-19 13:30:00,-3.01,104.9,10.719755736460742
2025-04-19 13:45:00,-3.01,106.17,10.672353015815368
2025-04-19 14:00:00,-7.26,107.8,10.538748689246601
2025-04-19 14:15:00,-7.26,109.19,10.449866489611852
2025-04-19 14:30:00,-7.26,110.06,10.500831194583572
2025-04-19 14:45:00,-7.26,112.49,10.63732444750695
2025-04-19 15:00:00,-0.86,114.42,10.719714045346992
2025-04-19 15:15:00,-0.86,114.61,10.672354639216781
2025-04-19 15:30:00,-0.86,118.09,10.538794889139444
2025-04-19 15:45:00,-0.86,126.03,10.449912487786559
2025-04-19 16:00:00,0.2,136.65,10.500829141802146
2025-04-19 16:15:00,0.2,147.99,10.63727905120991
2025-04-19 16:30:00,0.2,165.46,10.71967238275293
2025-04-19 16:45:00,0.2,192.86,10.672356248918728
2025-04-19 17:00:00,64.01,220.9,10.53884104249621
2025-04-19 17:15:00,64.01,244.57,10.449958452844477
2025-04-19 17:30:00,64.01,259.84,10.500827104218173
2025-04-19 17:45:00,64.01,269.58,10.637233699155772
2025-04-19 18:00:00,102.77,281.81,10.719630748646436
2025-04-19 18:15:00,102.77,292.68,10.672357844951259
2025-04-19 18:30:00,102.77,298.45,10.538887149387067
2025-04-19 18:45:00,102.77,302.8,10.450004384824545
2025-04-19 19:00:00,126.84,306.27,10.500825081798368
2025-04-19 19:15:00,126.84,307.48,10.63718839128008
2025-04-19 19:30:00,126.84,308.04,10.719589142995464
2025-04-19 19:45:00,126.84,306.24,10.672359427344341
2025-04-19 20:00:00,142.71,308.08,10.538933209882028
2025-04-19 20:15:00,142.71,308.2,10.450050283765638
2025-04-19 20:30:00,142.71,310.71,10.500823074509537
2025-04-19 20:45:00,142.71,310.78,10.637143127518526
2025-04-19 21:00:00,127.36,313.32,10.719547565768003
2025-04-19 21:15:00,127.36,316.15,10.672360996127875
2025-04-19 21:30:00,127.36,317.08,10.53897922405097
2025-04-19 21:45:00,127.36,317.44,10.450096149706575
2025-04-19 22:00:00,109.55,317.21,10.500821082318556
2025-04-19 22:15:00,109.55,317.1,10.637097907806906
2025-04-19 22:30:00,109.55,317.56,10.7195060169321
2025-04-19 22:45:00,109.55,316.22,10.672362551331688
2025-04-19 23:00:00,98.27,313.09,10.539025191963622
2025-04-19 23:15:00,98.27,307.36,10.450141982686102
2025-04-19 23:30:00,98.27,303.91,10.500819105192386
2025-04-19 23:45:00,98.27,302.42,10.637052732081148
2025-04-20 00:00:00,100.41,302.36,10.71946449645584
2025-04-20 00:15:00,100.41,300.23,10.672364092985525
2025-04-20 00:30:00,100.41,300.75,10.539071113689577
2025-04-20 00:45:00,100.41,297.94,10.450187782742915
2025-04-20 01:00:00,94.9,298.57,10.500817143098077
2025-04-20 01:15:00,94.9,292.57,10.63700760027732
2025-04-20 01:30:00,94.9,291.03,10.719423004307373
2025-04-20 01:45:00,94.9,291.65,10.672365621119067
2025-04-20 02:00:00,98.98,292.78,10.539116989298284
2025-04-20 02:15:00,98.98,293.08,10.450233549915637
2025-04-20 02:30:00,98.98,295.18,10.50081519600275
2025-04-20 02:45:00,98.98,294.82,10.636962512331596
2025-04-20 03:00:00,97.41,295.49,10.719381540454897
2025-04-20 03:15:00,97.41,297.48,10.672367135761913
2025-04-20 03:30:00,97.41,296.46,10.53916281885905
2025-04-20 03:45:00,97.41,297.01,10.450279284242823
2025-04-20 04:00:00,98.83,298.1,10.50081326387361
2025-04-20 04:15:00,98.83,298.0,10.636917468180291
2025-04-20 04:30:00,98.83,298.67,10.71934010486665
2025-04-20 04:45:00,98.83,299.34,10.672368636943604
2025-04-20 05:00:00,108.64,305.25,10.539208602441041
2025-04-20 05:15:00,108.64,305.17,10.450324985762983
2025-04-20 05:30:00,108.64,297.08,10.50081134667795
2025-04-20 05:45:00,108.64,289.13,10.636872467759842
2025-04-20 06:00:00,109.38,279.81,10.719298697510926
2025-04-20 06:15:00,109.38,265.78,10.672370124693586
2025-04-20 06:30:00,109.38,247.09,10.53925434011328
2025-04-20 06:45:00,109.38,225.18,10.450370654514542
2025-04-20 07:00:00,94.32,198.06,10.50080944438313
2025-04-20 07:15:00,94.32,172.22,10.6368275110068
2025-04-20 07:30:00,94.32,159.75,10.719257318356064
2025-04-20 07:45:00,94.32,149.79,10.672371599041252
2025-04-20 08:00:00,68.6,142.74,10.539300031944654
2025-04-20 08:15:00,68.6,134.46,10.450416290535887
2025-04-20 08:30:00,68.6,127.55,10.500807556956602
2025-04-20 08:45:00,68.6,125.64,10.636782597857854
2025-04-20 09:00:00,18.63,120.44,10.719215967370465
2025-04-20 09:15:00,18.63,115.42,10.672373060015907
2025-04-20 09:30:00,18.63,111.71,10.539345678003905
2025-04-20 09:45:00,18.63,108.96,10.450461893865322
2025-04-20 10:00:00,0.0,106.28,10.500805684365893
2025-04-20 10:15:00,0.0,104.59,10.63673772824982
2025-04-20 10:30:00,0.0,105.53,10.719174644522568
2025-04-20 10:45:00,0.0,104.65,10.672374507646795
2025-04-20 11:00:00,-5.72,104.17,10.53939127835964
2025-04-20 11:15:00,-5.72,103.61,10.450507464541097
2025-04-20 11:30:00,-5.72,104.04,10.500803826578613
2025-04-20 11:45:00,-5.72,105.07,10.63669290211962
2025-04-20 12:00:00,-34.99,106.62,10.71913334978086
2025-04-20 12:15:00,-34.99,107.24,10.672375941963088
2025-04-20 12:30:00,-34.99,108.09,10.539436833080321
2025-04-20 12:45:00,-34.99,109.32,10.450553002601398
2025-04-20 13:00:00,-52.42,111.46,10.50080198356245
2025-04-20 13:15:00,-52.42,111.81,10.63664811940432
2025-04-20 13:30:00,-52.42,113.44,10.719092083113885
2025-04-20 13:45:00,-52.42,113.41,10.672377362993874
2025-04-20 14:00:00,-40.05,115.65,10.539482342234281
2025-04-20 14:15:00,-40.05,114.88,10.450598508084353
2025-04-20 14:30:00,-40.05,115.99,10.500800155285166
2025-04-20 14:45:00,-40.05,117.52,10.636603380041091
2025-04-20 15:00:00,-4.76,120.65,10.719050844490235
2025-04-20 15:15:00,-4.76,117.92,10.67237877076818
2025-04-20 15:30:00,-4.76,118.89,10.539527805889705
2025-04-20 15:45:00,-4.76,124.75,10.450643981028028
2025-04-20 16:00:00,0.0,143.07,10.500798341714608
2025-04-20 16:15:00,0.0,156.61,10.636558683967246
2025-04-20 16:30:00,0.0,177.97,10.719009633878546
2025-04-20 16:45:00,0.0,197.87,10.672380165314964
2025-04-20 17:00:00,72.42,230.87,10.539573224114648
2025-04-20 17:15:00,72.42,256.02,10.450689421470422
2025-04-20 17:30:00,72.42,275.34,10.500796542818708
2025-04-20 17:45:00,72.42,290.42,10.63651403112021
2025-04-20 18:00:00,106.81,305.35,10.718968451247502
2025-04-20 18:15:00,106.81,314.36,10.672381546663097
2025-04-20 18:30:00,106.81,324.23,10.539618596977009
2025-04-20 18:45:00,106.81,333.97,10.450734829449477
2025-04-20 19:00:00,119.94,326.25,10.500794758565462
2025-04-20 19:15:00,119.94,326.75,10.636469421437525
2025-04-20 19:30:00,119.94,332.76,10.718927296565845
2025-04-20 19:45:00,119.94,337.46,10.672382914841398
2025-04-20 20:00:00,144.95,342.98,10.539663924544575
2025-04-20 20:15:00,144.95,345.46,10.45078020500307
2025-04-20 20:30:00,144.95,346.54,10.500792988922953
2025-04-20 20:45:00,144.95,348.66,10.636424854856871
2025-04-20 21:00:00,137.56,353.94,10.718886169802357
2025-04-20 21:15:00,137.56,353.08,10.67238426987861
2025-04-20 21:30:00,137.56,356.3,10.539709206884982
2025-04-20 21:45:00,137.56,359.87,10.450825548169021
2025-04-20 22:00:00,121.82,356.69,10.500791233859342
2025-04-20 22:15:00,121.82,358.3,10.636380331316037
2025-04-20 22:30:00,121.82,362.17,10.718845070925875
2025-04-20 22:45:00,121.82,365.32,10.672385611803392
2025-04-20 23:00:00,110.68,382.56,10.53975444406573
2025-04-20 23:15:00,110.68,384.43,10.45087085898508
2025-04-20 23:30:00,110.68,384.13,10.500789493342868
2025-04-20 23:45:00,110.68,383.49,10.636335850752934
2025-04-21 00:00:00,108.58,381.21,10.718803999905276
2025-04-21 00:15:00,108.58,383.69,10.672386940644346
2025-04-21 00:30:00,108.58,385.07,10.539799636154182
2025-04-21 00:45:00,108.58,388.48,10.450916137488953
2025-04-21 01:00:00,97.59,397.13,10.500787767341848
2025-04-21 01:15:00,97.59,396.16,10.636291413105608
2025-04-21 01:30:00,97.59,394.38,10.718762956709492
2025-04-21 01:45:00,97.59,395.87,10.672388256430002
2025-04-21 02:00:00,96.47,397.9,10.539844783217568
2025-04-21 02:15:00,96.47,395.34,10.450961383718266
2025-04-21 02:30:00,96.47,392.38,10.500786055824673
2025-04-21 02:45:00,96.47,391.5,10.636247018312211
2025-04-21 03:00:00,96.84,387.26,10.718721941307503
2025-04-21 03:15:00,96.84,382.74,10.672389559188824
2025-04-21 03:30:00,96.84,381.32,10.539889885322978
2025-04-21 03:45:00,96.84,379.64,10.451006597710588
2025-04-21 04:00:00,97.98,380.81,10.500784358759818
2025-04-21 04:15:00,97.98,379.96,10.636202666311025
2025-04-21 04:30:00,97.98,379.91,10.718680953668345
2025-04-21 04:45:00,97.98,381.79,10.672390848949188
2025-04-21 05:00:00,98.54,376.92,10.539934942537373
2025-04-21 05:15:00,98.54,375.36,10.451051779503443
2025-04-21 05:30:00,98.54,370.65,10.500782676115827
2025-04-21 05:45:00,98.54,365.5,10.636158357040445
2025-04-21 06:00:00,97.07,361.13,10.718639993761085
2025-04-21 06:15:00,97.07,352.96,10.672392125739423
2025-04-21 06:30:00,97.07,342.37,10.539979954927567
2025-04-21 06:45:00,97.07,330.11,10.451096929134275
2025-04-21 07:00:00,91.31,308.03,10.50078100786132
2025-04-21 07:15:00,91.31,291.97,10.636114090438987
2025-04-21 07:30:00,91.31,274.55,10.718599061554842
2025-04-21 07:45:00,91.31,253.77,10.672393389587771
2025-04-21 08:00:00,88.5,233.43,10.540024922560251
2025-04-21 08:15:00,88.5,214.02,10.45114204664048
2025-04-21 08:30:00,88.5,198.31,10.50077935396501
2025-04-21 08:45:00,88.5,186.54,10.6360698664453
2025-04-21 09:00:00,87.99,173.98,10.7185581570188
2025-04-21 09:15:00,87.99,168.97,10.67239464052242
2025-04-21 09:30:00,87.99,163.85,10.540069845501987
2025-04-21 09:45:00,87.99,157.5,10.451187132059388
2025-04-21 10:00:00,65.24,151.53,10.50077771439567
2025-04-21 10:15:00,65.24,148.57,10.636025684998131
2025-04-21 10:30:00,65.24,147.83,10.718517280122166
2025-04-21 10:45:00,65.24,146.98,10.672395878571475
2025-04-21 11:00:00,33.88,146.7,10.540114723819181
2025-04-21 11:15:00,33.88,145.69,10.451232185428264
2025-04-21 11:30:00,33.88,143.38,10.500776089122152
2025-04-21 11:45:00,33.88,143.3,10.635981546036371
2025-04-21 12:00:00,17.19,141.68,10.718476430834217
2025-04-21 12:15:00,17.19,141.38,10.67239710376298
2025-04-21 12:30:00,17.19,140.94,10.540159557578129
2025-04-21 12:45:00,17.19,143.03,10.451277206784328
2025-04-21 13:00:00,8.91,139.85,10.50077447811339
2025-04-21 13:15:00,8.91,140.18,10.635937449499002
2025-04-21 13:30:00,8.91,141.85,10.718435609124262
2025-04-21 13:45:00,8.91,143.99,10.672398316124916
2025-04-21 14:00:00,8.43,144.9,10.540204346844977
2025-04-21 14:15:00,8.43,145.41,10.451322196164726
2025-04-21 14:30:00,8.43,151.17,10.500772881338385
2025-04-21 14:45:00,8.43,159.96,10.635893395325146
2025-04-21 15:00:00,10.01,175.72,10.718394814961664
2025-04-21 15:15:00,10.01,185.83,10.67239951568518
2025-04-21 15:30:00,10.01,206.43,10.540249091685745
2025-04-21 15:45:00,10.01,224.58,10.45136715360655
2025-04-21 16:00:00,50.05,245.52,10.500771298766225
2025-04-21 16:15:00,50.05,264.63,10.63584938345404
2025-04-21 16:30:00,50.05,282.57,10.718354048315838
2025-04-21 16:45:00,50.05,293.43,10.672400702471611
2025-04-21 17:00:00,88.77,312.24,10.540293792166322
2025-04-21 17:15:00,88.77,328.86,10.451412079146827
2025-04-21 17:30:00,88.77,348.45,10.500769730366056
2025-04-21 17:45:00,88.77,365.55,10.635805413825034
